"","beta_0","beta_1"
"2365",0.50033728594168,0.299907833636901
"2366",0.499801247945829,0.299781756794613
"2367",0.500167098675407,0.299937626763169
"2368",0.499969942644972,0.300038610553051
"2369",0.499960807451832,0.299774372367957
"2370",0.499734853053923,0.300058709642962
"2371",0.500300824328606,0.300181902045125
"2372",0.500315803051759,0.30008366612084
"2373",0.500004461221056,0.299894646028689
"2374",0.500189244099624,0.300045629862218
"2375",0.500012215912679,0.300015528073635
"2376",0.500152911303083,0.299781995583735
"2377",0.499940854100852,0.299843102376176
"2378",0.50033407503559,0.299755824910319
"2379",0.500127817687005,0.299840907816804
"2380",0.50011410622465,0.299606077282165
"2381",0.500232557959136,0.299792188090187
"2382",0.500153925601789,0.299871227113368
"2383",0.500045601224237,0.299787718581247
"2384",0.500168451036747,0.299870339881008
"2385",0.500138870327408,0.299504048848609
"2386",0.500360348663868,0.299972565815985
"2387",0.499923488213663,0.299862973465006
"2388",0.500498865035769,0.300059292475654
"2389",0.499820858701236,0.30011308730606
"2390",0.499890362573202,0.300139904368954
"2391",0.499967845901737,0.299903689715898
"2392",0.5002735984259,0.300097795638337
"2393",0.50053089200229,0.300035047564499
"2394",0.500428664949897,0.299807649989907
"2395",0.500057023168727,0.299921556957786
"2396",0.49999357270132,0.299975013764044
"2397",0.500166533431708,0.299871755123609
"2398",0.500054465989037,0.299816917460647
"2399",0.500029206821729,0.299599247226948
"2400",0.500025980098478,0.299927301287956
"2401",0.500004373618759,0.300011221868433
"2402",0.499772892156548,0.300080570428208
"2403",0.500102936093668,0.299928081611803
"2404",0.500038240875234,0.299959165473833
"2405",0.500042388208175,0.299840295094009
"2406",0.499804310988357,0.299727023786271
"2407",0.500018910253446,0.299910743586892
"2408",0.500321333380456,0.299729440734011
"2409",0.500067981100716,0.29994005068352
"2410",0.499790316505757,0.299852682732851
"2411",0.500057425828455,0.299571379074185
"2412",0.49995138470537,0.299940915605278
"2413",0.499791987201026,0.300023424088761
"2414",0.500233933537072,0.300099524110143
"2415",0.499693111895939,0.300077732596765
"2416",0.499945288835976,0.299961499344754
"2417",0.50008587035291,0.300048751191628
"2418",0.499648135541541,0.299627903398709
"2419",0.500149146917281,0.299993324742981
"2420",0.499722026719367,0.30010626785452
"2421",0.499880705277927,0.299668318212191
"2422",0.499808286706728,0.299816048626761
"2423",0.499941445141189,0.299957660844811
"2424",0.500175503776816,0.299756706827933
"2425",0.499683604120547,0.299562242857145
"2426",0.49996167948158,0.29970904376746
"2427",0.500399899843949,0.300057839514567
"2428",0.499996575686203,0.299711821496149
"2429",0.499813998202159,0.299954146077873
"2430",0.499954951691682,0.299894169978506
"2431",0.499998367025698,0.29996993183012
"2432",0.499973109655461,0.299511320183258
"2433",0.499600338925655,0.29992587644029
"2434",0.499420515398842,0.299893782639148
"2435",0.499903192216988,0.299714444911324
"2436",0.500027643906401,0.299983905172853
"2437",0.500227386992807,0.299973820567156
"2438",0.499958907695335,0.300168632376087
"2439",0.500000619654455,0.300078686713591
"2440",0.499965580661464,0.299854197287959
"2441",0.500177767657805,0.299683609128171
"2442",0.499969855186466,0.299877249647731
"2443",0.499968488842967,0.300378077369787
"2444",0.499847196651917,0.300055864020685
"2445",0.499662577368785,0.300278196535163
"2446",0.500365360907364,0.299955315253356
"2447",0.500032776310266,0.300150632034196
"2448",0.500262865970972,0.299857641626095
"2449",0.500216722618573,0.300112924162603
"2450",0.500274645485432,0.299542395050963
"2451",0.50024980981413,0.300072329663797
"2452",0.500133737946816,0.299894705649605
"2453",0.500076329686781,0.29987137623279
"2454",0.499990552652682,0.29975453452762
"2455",0.499680580099012,0.299477143373734
"2456",0.499653462336234,0.299735882309933
"2457",0.500369017995796,0.30006504496739
"2458",0.500183254159675,0.299891912158504
"2459",0.499983566605758,0.299672596133063
"2460",0.500273458761789,0.299954339337578
"2461",0.500005510068403,0.299399777747426
"2462",0.499913019755835,0.299740658045347
"2463",0.500146929786134,0.299707889437538
"2464",0.499912180425311,0.299764233167372
"2465",0.500037949900749,0.299938042910331
"2466",0.499706315333447,0.299908827180589
"2467",0.500042908811765,0.300017333340118
"2468",0.500114354602708,0.299822425791159
"2469",0.500137628376521,0.299734174642464
"2470",0.499910738273633,0.299872977076324
"2471",0.499824677840174,0.299955361594119
"2472",0.500220508760928,0.299945559420796
"2473",0.500365950008192,0.300140145094861
"2474",0.499984471500149,0.299991962957434
"2475",0.50015849291075,0.300017587799406
"2476",0.500213644146224,0.299869978126891
"2477",0.499991606162736,0.300375151859865
"2478",0.499687660879221,0.299635220279069
"2479",0.500013889033413,0.299682265697683
"2480",0.500049524593098,0.299671415946822
"2481",0.50002149985078,0.299846673988946
"2482",0.499944575697584,0.29999210925834
"2483",0.500373963647431,0.299862809216584
"2484",0.500038942151533,0.299799736493303
"2485",0.499935489563351,0.29998366517883
"2486",0.500001685235343,0.299579503431757
"2487",0.499797584312015,0.299545250303096
"2488",0.499919019444889,0.300030483769561
"2489",0.500054037624439,0.299859871782059
"2490",0.499914143878414,0.300174317888753
"2491",0.499788670905613,0.300019183393273
"2492",0.499766623567214,0.299917458065926
"2493",0.499795879730665,0.299773299128117
"2494",0.500072671040207,0.299863171889863
"2495",0.500441906650878,0.299864150592815
"2496",0.500324215011411,0.299972760609005
"2497",0.50006348161228,0.300075663853051
"2498",0.499971327930476,0.300036310900924
"2499",0.499789613949098,0.299867380375563
"2500",0.499718286885851,0.299886455321925
"2501",0.499990169949924,0.300144862693681
"2502",0.499738234394296,0.299922482613676
"2503",0.500098500984437,0.299975553270366
"2504",0.4999405940898,0.299961082070759
"2505",0.500030976952227,0.300058742396109
"2506",0.500079094047136,0.300039715165748
"2507",0.500061816220441,0.299747516370781
"2508",0.500103722497711,0.299850498714184
"2509",0.500030677447046,0.299859098403203
"2510",0.500424895871209,0.299950275828626
"2511",0.500475019598555,0.299660780531101
"2512",0.500148263213444,0.300007945879766
"2513",0.500146891387808,0.299859808863135
"2514",0.500048651696432,0.299652282547247
"2515",0.499791623260403,0.299748970054134
"2516",0.49986850678207,0.299731888251928
"2517",0.500125863941106,0.299746526930977
"2518",0.499763483291355,0.299823765065904
"2519",0.499983207711093,0.299693254201053
"2520",0.500338917819044,0.300141032637416
"2521",0.50033790584967,0.299728589953022
"2522",0.500431729290592,0.300013006101947
"2523",0.500234730521064,0.300155953174815
"2524",0.500078887687741,0.300050239732385
"2525",0.500185586036316,0.300076938166636
"2526",0.500168396171003,0.299968364407865
"2527",0.500053519459229,0.300038737189873
"2528",0.500130954481696,0.300130794647761
"2529",0.500006453461286,0.299926992961142
"2530",0.500096174245905,0.299870279637007
"2531",0.500205757367965,0.299974622335521
"2532",0.499921924832301,0.29984141128465
"2533",0.49996780409031,0.299846686110869
"2534",0.499946329002061,0.299942997653037
"2535",0.500092744162978,0.299775404899585
"2536",0.500026097383837,0.300125222446087
"2537",0.499730764641668,0.299953765600787
"2538",0.500000231817756,0.299497671838622
"2539",0.499976247517881,0.299813196365106
"2540",0.500109495783727,0.299761391878777
"2541",0.499958641666431,0.299942238539095
"2542",0.499991910310495,0.300116552830648
"2543",0.50041316328115,0.29994990490459
"2544",0.500202329735721,0.300187858159084
"2545",0.499967088107594,0.299793617578405
"2546",0.500094219053288,0.299920980763829
"2547",0.500228375409924,0.300142464850527
"2548",0.500131284317942,0.300092983313465
"2549",0.499953348831265,0.299964168929621
"2550",0.500045085856049,0.299943740039836
"2551",0.500060920315651,0.299773544017284
"2552",0.50019034458078,0.299745067613757
"2553",0.50036208664018,0.299420063905024
"2554",0.500334026544143,0.299799266221358
"2555",0.500390379244656,0.299798234928808
"2556",0.50025797532748,0.300027302822428
"2557",0.499886118944029,0.299875581852
"2558",0.500150580279746,0.299953637430289
"2559",0.500061940218531,0.300005350277552
"2560",0.50031936809123,0.299818351509796
"2561",0.499997294545052,0.299814641244279
"2562",0.500006605123156,0.299951296336232
"2563",0.499806767319479,0.300112696058934
"2564",0.499805950400187,0.299666569617676
"2565",0.500388274853678,0.300210059141595
"2566",0.500164624240786,0.299804897413567
"2567",0.50005472082156,0.299849120962997
"2568",0.500010889561951,0.300013481580697
"2569",0.500123175104258,0.299612531995722
"2570",0.500015641310306,0.299742803841459
"2571",0.499922582934717,0.299762668106065
"2572",0.500122934150636,0.299937776699082
"2573",0.500030060196551,0.300167378367324
"2574",0.500021218095233,0.299860550997476
"2575",0.500029560981844,0.299656945678459
"2576",0.499911427123572,0.299882556317937
"2577",0.500288335185654,0.299877868957282
"2578",0.499803633928649,0.299935180344618
"2579",0.500116435165099,0.299939337730178
"2580",0.499926410701476,0.299889818639548
"2581",0.499934350731228,0.299785524984402
"2582",0.500398039436527,0.299958369595584
"2583",0.500056855373167,0.299807425954577
"2584",0.500254672588041,0.299880488054122
"2585",0.499863707742968,0.29992988487279
"2586",0.50035345766728,0.299962657815673
"2587",0.500116061450962,0.300010629024542
"2588",0.500438229154187,0.300034144242132
"2589",0.499922586804391,0.30012999409733
"2590",0.500026147838171,0.299819360177455
"2591",0.499737827836543,0.299947249683285
"2592",0.499934753684286,0.300145827526904
"2593",0.5002003254044,0.29993705362975
"2594",0.499805722864427,0.29989040074347
"2595",0.50021637751246,0.300020172387167
"2596",0.499983786010269,0.300242527482076
"2597",0.500063252306826,0.299718802577874
"2598",0.500000091259006,0.299981957485641
"2599",0.499839585392742,0.2996474977897
"2600",0.500205230417131,0.299745312186072
"2601",0.49990025105032,0.299800730679685
"2602",0.500148146694264,0.299926199130098
"2603",0.500153089968624,0.299709124436283
"2604",0.49985408459525,0.299901786052247
"2605",0.500143730726184,0.299583639376642
"2606",0.500106987785699,0.299846329043715
"2607",0.500227124635605,0.29973853225692
"2608",0.500225873662705,0.299943620334654
"2609",0.500229947240886,0.299945537521665
"2610",0.499997389172978,0.299860494328161
"2611",0.500164007137947,0.30005897386785
"2612",0.499951291649257,0.299956732743083
"2613",0.500060263803632,0.299957947565391
"2614",0.500326411820041,0.299639436383611
"2615",0.50027430396076,0.299707670673611
"2616",0.500062128703966,0.299789002229493
"2617",0.50006733073177,0.300145096609397
"2618",0.500130313302974,0.299795650832254
"2619",0.500120769181479,0.299890611640529
"2620",0.500136098306905,0.300010168927022
"2621",0.50005041885868,0.299874117995737
"2622",0.499917929945103,0.299867302533392
"2623",0.500053503798099,0.299721413364524
"2624",0.500251781647422,0.299922446392335
"2625",0.499734497111837,0.29980989391825
"2626",0.500151739382034,0.299918336375862
"2627",0.500232426205673,0.299573262972013
"2628",0.499977250492134,0.300046475753905
"2629",0.500642591370186,0.299997646781434
"2630",0.50023935576243,0.299980653804523
"2631",0.500067403285296,0.29953374652039
"2632",0.500160069628395,0.299981406681537
"2633",0.500337823660616,0.299756310922172
"2634",0.500066635211383,0.299673049409441
"2635",0.499793660433649,0.300015371015364
"2636",0.500158676179656,0.30003874582997
"2637",0.500315304332487,0.299770185360597
"2638",0.499878599465104,0.299878377855741
"2639",0.500135332392718,0.300126302503869
"2640",0.499872678449263,0.299943923741308
"2641",0.499913961240959,0.299648109760289
"2642",0.499959833598841,0.300024796762668
"2643",0.499962243271521,0.299861059982169
"2644",0.499874535669098,0.299939281009782
"2645",0.500215780544849,0.300053785549024
"2646",0.499971969761484,0.299949901991264
"2647",0.500233647846547,0.299927226514955
"2648",0.500327079310645,0.299717439963932
"2649",0.500137441930114,0.299915427635759
"2650",0.500131360092614,0.299850371846056
"2651",0.500308414379367,0.299911636886057
"2652",0.500367898963795,0.299550495564388
"2653",0.500124593754864,0.299434953726029
"2654",0.499817597288143,0.299685433255635
"2655",0.500270412916247,0.29959670299537
"2656",0.500005529555504,0.299807265246304
"2657",0.50018117166569,0.299943951968227
"2658",0.499978489948796,0.29961408862807
"2659",0.499926212334482,0.300330719589137
"2660",0.500159791242994,0.29996578278472
"2661",0.499681357010581,0.300118398725611
"2662",0.499920299575922,0.299916247284983
"2663",0.499944916783042,0.29978577208197
"2664",0.500376649920473,0.300270819326643
"2665",0.499934178005338,0.300092523768355
"2666",0.500516249331776,0.299835770231565
"2667",0.500323801720376,0.299796405948816
"2668",0.500205244404468,0.299990181126298
"2669",0.500497943382934,0.299801513719881
"2670",0.500191272424926,0.299980677742758
"2671",0.500256467180287,0.299764123333954
"2672",0.499864733821429,0.299821621429786
"2673",0.50027627178691,0.299998528172856
"2674",0.499531931714265,0.300067935300753
"2675",0.499704201078439,0.299845555428133
"2676",0.500112509357211,0.300085561033946
"2677",0.499997083623561,0.299817890762209
"2678",0.499969393743254,0.300311107525117
"2679",0.500134754095226,0.299925523905766
"2680",0.49998836105175,0.299778955536184
"2681",0.500242101788651,0.300276369817624
"2682",0.49994342091446,0.299340349538889
"2683",0.499979824665648,0.300103397579389
"2684",0.500061155535103,0.299728001487978
"2685",0.5001659222568,0.29980785928873
"2686",0.500389937015563,0.300108178086844
"2687",0.500054019110611,0.299846529358916
"2688",0.499730664800949,0.300093064592689
"2689",0.499769704015582,0.299697571906061
"2690",0.499785695027745,0.299832607717044
"2691",0.50008384270528,0.299810472807822
"2692",0.500169596350125,0.29952944855387
"2693",0.500205396124834,0.299957298200543
"2694",0.500034086172164,0.300194258773524
"2695",0.500324767285636,0.299933800311882
"2696",0.500230491899604,0.299692990152371
"2697",0.499841850097115,0.299978544545345
"2698",0.49990538970781,0.300011570286421
"2699",0.500192124393732,0.299961142282062
"2700",0.500334149255647,0.299658048762855
"2701",0.499945407825373,0.299880048376522
"2702",0.499791151610413,0.299920744253176
"2703",0.499906756909041,0.299505611405006
"2704",0.500224003639384,0.300148168606821
"2705",0.499824224869107,0.299892928057852
"2706",0.500137282757108,0.29974315908115
"2707",0.499754054926309,0.299781101019275
"2708",0.499925885245941,0.299821065533521
"2709",0.499842547878719,0.299674557511357
"2710",0.499807647909597,0.299490307904891
"2711",0.500204902286048,0.299518379542116
"2712",0.499848214561891,0.299643437123975
"2713",0.499997687865769,0.299853930840568
"2714",0.50032393427956,0.299698667768513
"2715",0.499738408482017,0.299807329943961
"2716",0.499819212955814,0.299718321359827
"2717",0.499861228591889,0.29985823213086
"2718",0.499920724543062,0.299915195162068
